,n=5,n=4,n=3,n=2
"(0,1)",20.717614487252632,20.717614487252632,20.717614487252632,20.717614487252632
"(1,0)",22.109009267623314,22.109009267623314,22.109009267623314,22.109009267623314
"(1,1)",13.555398248573658,13.555398248573658,13.555398248573658,13.555398248573658
"(0,2)",16.276007372633583,16.276007372633583,16.276007372633583,8.275767792773635
"(2,0)",15.410602619826175,15.410602619826175,15.410602619826175,8.012281584877801
"(1,2)",11.685421084880488,11.685421084880488,11.685421084880488,7.123901401944166
"(2,1)",11.454612500541117,11.454612500541117,11.454612500541117,7.019497736240499
"(2,2)",10.841250372038246,10.841250372038246,10.841250372038246,5.345241273096435
"(0,3)",10.217885786929637,10.217885786929637,7.196622543071518,3.6568067536751903
"(3,0)",10.071756558650335,10.071756558650335,6.77218746004783,3.1147849191018095
"(1,3)",6.2397620388848445,6.2397620388848445,4.049928989990359,1.6174041037392062
"(3,1)",7.73584459232567,7.73584459232567,5.350860899650911,2.7654656301164593
"(2,3)",7.7008651019376035,7.7008651019376035,6.180694793447827,2.2145394612977376
"(3,2)",8.141687184070513,8.141687184070513,6.139295627667307,2.276848406477616
"(3,3)",6.603817968676595,6.603817968676595,3.8976326063841826,0.711982844891812
"(0,4)",6.7793081600751375,5.540569228574277,5.2119382227743145,2.8640350584039687
"(4,0)",6.865615626885924,5.124495236214798,5.021251359940493,2.7310484826678416
"(1,4)",3.7719013445055793,2.730691232397764,2.8332731916147824,1.5241346993799088
"(4,1)",4.666098254017381,3.256032661233288,3.501181834110656,2.0721894172311073
"(2,4)",4.3906761641140495,3.602219545869312,3.860521820583762,1.734658952108925
"(4,2)",5.69135148084391,4.372578555471707,4.741982625599106,2.280639674091567
"(3,4)",5.576303816193217,4.82535067158908,3.3221263333650386,0.8497702545708696
"(4,3)",5.769750264123486,4.48881047008185,3.454941833646241,1.008925104502767
"(4,4)",4.0358139485025095,2.0838752723707055,2.590940917751683,1.0030010373815013
others,0.8563979388187315,2.018129506353916,1.425436870521235,0.522690020777139
